jellyfish,1
jenkins,1
jennifer,1
jeopardize,2
jeopardizing,1
jer,1
jeremy,3
jerky,1
jerome,1
jerry,6
jersey,38
jerusalem,1
jesse,1
jessica,1
jet,1
jetliner,1
jetliners,2
jettison,3
jewel,1
jiffies,8
jiffy,13
jim,39
jimenez,1
jimmy,1
jitter,18
joachim,1
joan,2
joanna,1
joanne,2
job,832
jobs,245
joe,19
joel,4
joey,2
jog,1
jogging,1
johannes,2
john,141
johns,1
johnson,43
join,63
joined,44
joining,19
joins,8
joint,54
jointly,5
joints,1
joke,5
joked,1
jokes,6
joking,1
joliet,9
jon,12
jonas,1
jonathan,12
jones,14
jordan,6
jorge,1
jose,19
joseph,7
josh,3
jostling,1
joule,13
joules,8
journal,56
journalism,1
journals,8
journey,8
journeyed,1
journeyman,1
joy,14
joyner,1
joyous,1
joystick,2
juan,1
jubal,2
judge,11
judged,3
judgement,1
judges,1
judgment,9
judgments,4
judicious,7
judiciously,2
juggernaut,1
juggle,2
juggler,1
juggling,4
jul,16
julian,1
julie,3
julio,1
julius,3
july,49
jump,395
jumped,9
jumpers,2
jumping,16
jumps,145
jun,24
junction,3
june,149
jung,5
jungle,2
juniors,1
juniper,1
junk,10
jupiter,4
jurisdiction,1
jurisdictions,1
just,1956
justice,6
justifiably,1
justification,9
justifications,1
justified,15
justifies,3
justify,20
justifying,2
justin,2
justly,1
juxtaposed,1
kahn,9
kaiser,1
kane,9
kansas,4
kant,2
kara,2
karen,2
karl,3
kat,1
kathryn,1
kaufman,5
kay,4
keen,4
keep,523
keeper,4
keepers,3
keeping,159
keeps,141
keith,12
keller,3
kelley,1
kelly,2
kelsey,1
ken,58
kendall,2
kennedy,1
kenneth,4
kent,10
kenya,1
kepler,1
kept,178
kernel,3466
kernels,200
kerning,1
kersey,1
kettering,1
kevin,4
key,1133
keybindings,1
keyboard,201
keyboards,23
keyed,13
keynote,2
keypad,1
keys,158
keystroke,8
keystrokes,20
keyword,66
keywords,24
khan,2
khayyam,1
khz,1
kick,2
kicking,1
kicks,5
kid,1
kidd,28
kiddie,2
kids,3
kill,325
killed,69
killer,35
killers,1
killing,26
kills,12
kilo,6
kilobits,1
kilobyte,3
kilobytes,11
kilograms,1
kilos,2
kilowatts,4
kim,18
kin,2
kind,343
kinder,1
kindergarten,1
kindergartens,1
kindest,1
kindle,1
kindled,1
kindly,4
kinds,222
king,17
kingdom,1
kingpins,1
kings,1
kingston,3
kip,1
kirby,1
kirchhoff,1
kirk,14
kirkpatrick,1
kirsch,3
kiss,6
kit,20
kitchen,3
kite,1
kites,1
kits,2
klaus,1
klein,8
klingon,1
kludge,2
knack,2
knee,3
knees,1
knew,33
knife,1
knight,2
knit,6
knives,2
knob,3
knobs,4
knock,3
knot,2
knotty,1
know,648
knowing,106
knowledge,141
knowledgeable,7
known,732
knows,176
knuth,34
koala,2
koan,1
koans,6
kong,2
konrad,5
krishna,1
kristen,1
kudos,2
kuhn,2
kwan,1
kwh,1
la,34
lab,56
label,328
labeled,162
labels,120
laboratories,46
laboratory,41
laborious,1
laboriously,1
labs,99
lac,1
laced,1
lack,104
lacked,12
lacking,13
lacks,38
laden,1
lady,1
lafayette,1
lag,4
lagged,4
lagging,3
lagrange,1
lags,6
laid,17
lake,6
lam,14
lamb,1
lambda,302
lambdas,1
lambert,2
lame,1
lance,4
land,11
landed,1
landing,6
landings,1
landlines,2
landmark,5
lands,2
landscape,9
landwehr,2
lane,121
lanes,169
lang,23
language,1453
languages,623
languish,1
languishing,1
lantern,1
lap,2
lapin,3
lapped,4
lapping,4
laptop,17
laptops,20
lar,37
large,1561
largely,115
larger,708
largest,160
larry,9
lars,3
larson,3
las,5
laser,4
lash,1
last,991
lasted,3
lasting,2
lastly,5
lasts,7
lat,1
latch,45
latched,4
latches,35
late,132
latecomer,1
lated,11
latencies,109
latency,884
latent,12
later,1035
latest,48
latex,10
latin,10
latter,239
lattice,5
laugh,2
laughed,1
launch,36
launched,20
launcher,12
launches,16
launching,18
launder,1
laundry,34
laura,2
laurel,2
lauren,1
laurent,4
laurie,1
lausanne,1
law,240
lawrence,13
laws,19
lawsuit,12
lawsuits,1
lawyer,11
lawyers,12
lay,15
layer,364
layered,52
layering,16
layers,174
laying,6
layman,2
laymen,1
layout,128
layouts,8
lays,10
lazier,2
lazily,3
laziness,5
lazy,73
lea,15
leach,1
lead,254
leader,158
leaders,12
leadership,4
leading,197
leads,195
leaf,58
leagues,1
leak,44
leakage,20
leaked,4
leaking,6
leaks,34
leaky,2
lean,12
leaned,1
leaning,1
leans,1
leap,14
leaped,1
leaps,2
leapt,1
lear,1
learn,183
learned,73
learning,98
learns,7
learnt,1
lease,10
leased,5
leases,9
leasing,1
least,774
leave,125
leaved,2
leaves,142
leaving,123
leblanc,2
lect,1
lection,3
lector,2
lectors,4
lecture,14
lecturers,1
lectures,9
lecturing,1
led,205
ledge,1
ledger,2
lee,59
leech,1
left,648
leftmost,37
leftovers,2
leg,5
legacy,48
legal,102
legalese,1
legality,2
legally,8
legend,9
legendary,5
legends,2
leges,3
legion,1
legions,2
legislating,1
legislation,2
legitimacy,1
legitimate,31
legitimately,5
legs,4
lei,3
leibniz,2
leigh,1
leighton,3
leisure,2
leisurely,2
lem,39
lemma,2
lemon,7
lems,13
len,411
lend,6
lends,2
length,993
lengthen,5
lengthened,1
lengthening,2
lengths,57
lengthy,14
lenient,1
lenses,1
lent,6
leo,2
leonard,5
leonardo,3
lepers,2
leroy,2
les,9
leslie,2
less,1076
lessen,2
lessened,2
lessening,2
lessens,1
lesser,20
lesson,29
lessons,34
lest,8
lester,1
let,1081
lets,78
letter,99
letterman,2
letters,74
letting,38
leu,1
lev,13
level,1180
levelling,1
levels,390
leverage,17
leveraged,1
leverages,3
leveraging,4
levi,1
levied,1
levin,7
levine,14
levy,19
lewis,15
lex,41
lexer,1
lexical,34
lexically,3
lexicographically,1
ley,1
liability,10
liable,4
liam,1
liao,3
liars,1
lib,157
liberal,1
liberate,1
liberated,1
liberating,1
liberties,2
libertine,1
liberty,4
libraries,595
library,1791
librium,1
license,132
licensed,14
licensee,4
licenses,42
licensing,33
lid,3
lie,31
lieberman,3
lied,1
lies,40
lieu,9
lieutenant,9
lieutenants,1
life,114
lifeline,1
lifespan,2
lifetime,68
lifetimes,19
lifted,2
lifting,4
liftoff,1
light,106
lighted,2
lighten,2
lightens,1
lighter,8
lighting,8
lightly,5
lightning,2
lights,11
lightweight,42
ligure,2
lii,2
like,1872
liked,7
likeliest,2
likelihood,22
likelihoods,2
likeliness,1
likely,418
likened,1
likes,1
likewise,85
lilienthal,1
lilliput,2
lilo,1
limbo,1
limit,1111
limitation,79
limitations,160
limited,361
limiter,3
limiting,65
limitless,2
limits,609
limping,1
lin,13
lincoln,6
lind,1
linda,23
linden,5
lindsay,1
line,1969
lineage,14
lineages,2
linear,211
linearity,1
linearized,1
linearly,46
lined,9
linefeed,3
lines,867
ling,14
linger,1
lingered,1
lingering,2
lingo,1
lingua,4
linguist,1
linguistic,5
linguistics,1
lining,5
link,975
linkable,7
linkage,158
linkages,3
linked,267
linker,350
linkers,45
linking,193
links,599
lint,6
linus,35
linux,3508
linuxes,2
lion,9
lions,33
lip,1
lips,1
liquid,18
liquidity,1
lis,3
lisa,19
lisp,351
list,2215
listed,295
listen,86
listened,2
listener,7
listeners,1
listening,104
listens,5
lister,4
listing,864
listings,13
liston,1
lists,458
lit,1
lite,1
literacy,1
literal,23
literally,26
literals,3
literary,1
literature,21
lithium,2
litigation,1
littered,3
little,419
live,123
lived,6
lively,2
liver,1
livery,1
lives,45
living,12
livingston,1
liz,2
ljubljana,2
llama,1
lloyd,1
load,1405
loadable,14
loaded,344
loader,54
loaders,14
loading,130
loads,377
loan,1
loans,3
loath,1
loathe,1
local,1051
locale,120
locales,15
locality,378
localization,4
localize,1
localized,11
locally,29
locals,2
locate,55
located,177
locates,17
locating,15
location,658
locations,185
locator,6
locators,2
lock,1370
lockable,3
lockbox,1
locke,3
locked,214
locking,562
locks,490
lockstep,6
locus,1
lodged,1
lofty,1
log,408
logarithm,9
logarithmic,19
logarithmically,2
logarithms,8
logged,63
logger,10
logging,64
logic,1069
logical,622
logically,89
logician,3
logicians,1
login,527
logins,60
logistical,2
logo,13
logos,2
logout,26
logs,48
lon,3
london,14
lone,5
lonely,1
long,2261
longer,573
longest,41
longevity,5
longhand,1
longing,4
longitudinal,1
longs,9
longtime,1
look,992
looked,127
looking,265
looks,218
lookup,102
loom,1
loomed,1
loon,2
loop,1965
loophole,4
loopholes,4
looping,16
loops,315
loose,9
loosely,23
loosen,1
looser,5
loosest,1
lopez,1
lord,4
lore,3
lori,1
lorie,1
lorinda,1
loris,2
lorna,2
los,14
lose,59
loser,3
losers,5
loses,23
losing,22
loss,98
losses,19
lossless,16
lost,187
lot,236
lots,63
lottery,14
lou,1
louder,1
loudly,1
loudness,1
louis,55
louisiana,6
louisville,1
love,51
loved,1
lovelace,2
lover,1
low,406
lowed,21
lowell,1
lower,519
lowercase,57
lowered,14
lowering,19
lowers,16
lowest,137
lowing,49
lowly,4
lows,15
loyal,7
loyalty,4
ltd,6
lubeck,3
lucas,25
lucent,4
lucid,2
luck,10
luckily,9
lucky,14
lucrative,1
ludicrous,1
ludwig,3
luis,4
luke,2
lull,1
lulu,1
lumber,1
lumina,1
luminaries,2
luminosity,1
lump,3
lumped,3
lumps,3
luna,1
lunch,1
lurching,1
lure,4
lurk,1
lurking,6
lute,10
luxury,4
lvi,7
lying,14
lyle,1
lynn,3
lynne,1
lynx,6
lyrics,1
maas,1
mac,297
macbeth,1
mace,1
mach,17
machiavelli,1
machinations,2
machine,1920
machinery,17
machines,880
machismo,1
macintosh,62
macintoshes,1
mackenzie,1
mackerel,1
macmillan,1
macro,283
macros,183
macs,4
mad,10
madagascar,1
made,881
madison,4
madly,1
madrid,2
mag,2
magazine,7
magazines,1
magenta,5
magic,36
magical,4
magically,1
magician,1
magma,1
magnesium,2
magnetic,104
magnetized,2
magneto,1
magnificently,1
magnitude,133
magnitudes,5
mai,3
maiden,2
mail,152
mailbox,42
mailboxes,13
mailer,4
mailers,4
mailing,17
mailings,1
main,1972
mainframe,65
mainframes,50
mainline,11
mainly,48
mains,1
mainstay,1
mainstream,29
maintain,231
maintainability,13
maintainable,8
maintained,139
maintainer,20
maintainers,18
maintaining,124
maintains,144
maintenance,59
maj,6
majesty,1
major,569
majordomo,1
majoring,1
majority,49
majors,2
make,1947
maker,4
makers,3
makes,783
makeshift,1
makeup,1
making,592
malaysia,1
malcolm,1
male,2
malevolent,1
malformed,4
malfunction,12
malfunctioning,1
malfunctions,7
malicious,59
maliciously,1
malign,1
malware,71
mammals,1
mammoth,2
man,119
manage,165
manageability,6
manageable,12
managed,91
management,688
manager,385
managers,28
manages,93
managing,141
manchester,6
mandate,3
mandated,4
mandates,3
mandatory,146
mandrake,4
manfred,1
mangle,1
mangled,3
mangles,1
mangling,6
manifest,32
manifestation,4
manifestations,1
manifested,1
manifesto,7
manifests,4
manifold,1
manipulable,1
manipulate,133
manipulated,35
manipulates,16
manipulating,191
manipulation,52
manipulations,22
manipulator,1
manley,1
mann,6
manner,168
manning,2
manpower,1
mantissa,10
mantra,4
manual,352
manually,56
manuals,29
manuel,1
manufacture,7
manufactured,15
manufacturer,34
manufacturers,58
manufactures,1
manufacturing,50
manure,1
manuscript,18
manuscripts,2
many,3277
mao,7
map,464
mappable,1
mapped,448
mapper,1
mappers,3
mapping,749
mappings,232
maps,177
mar,14
marble,3
marc,11
marcel,1
march,67
marching,1
marcia,5
margaret,3
margherita,7
margin,8
marginal,12
marginally,3
margins,4
margo,1
maria,4
marilyn,4
marine,1
mario,2
mark,195
marked,197
markedly,2
marker,9
markers,7
market,142
marketable,1
marketed,3
marketer,1
marketers,1
marketing,40
marketplace,16
markets,14
marking,27
markings,1
markov,3
marks,64
markup,78
markups,8
marmot,1
marriages,1
married,18
mars,5
marsh,3
marshal,4
marshall,10
marshalling,11
marshals,2
martian,2
martin,15
martins,2
marvels,2
marvin,5
marx,1
mary,16
maryellen,1
maryland,1
mas,1
mask,763
masked,18
masking,13
masks,38
mason,8
masquerade,2
masquerading,1
mass,82
massachusetts,34
massage,1
massaged,2
massages,2
massaging,1
masses,1
massive,36
massively,18
mast,2
master,334
mastered,1
masterful,1
mastering,10
masterpieces,1
masters,15
mastery,2
mat,11
match,368
matched,30
matcher,19
matches,171
matching,164
matchless,1
mate,10
mated,3
mater,1
material,200
materialized,1
materials,13
mates,2
mathematical,111
mathematically,16
mathematician,21
mathematicians,9
mathematics,28
mathis,4
mating,3
matrices,87
matrix,303
mats,4
matt,4
matte,1
matted,2
matter,213
matters,44
matthew,4
matthews,1
matting,4
maturation,1
mature,17
matured,5
matures,1
maturity,3
maui,1
maura,1
maurice,9
mauro,5
maury,1
max,138
maxi,17
maxim,9
maximal,2
maximally,4
maximize,46
maximized,2
maximizes,9
maximizing,14
maxims,1
maximum,724
maximums,1
maxwell,17
may,3680
maybe,27
mayer,3
mayflies,1
maynard,4
maze,1
mccarthy,19
mcclain,1
mccormick,2
mccoy,1
mcdowell,1
mcfadden,4
mcfarland,1
mcintyre,3
mckee,2
mckinley,4
mcleod,2
mcluhan,1
mcmahon,1
mcnamara,1
me,126
mead,5
meal,2
mealy,17
mean,405
meaning,278
meaningful,14
meaningfully,3
meaningless,10
meanings,44
means,1096
meant,89
meantime,16
meanwhile,22
measurable,5
measure,234
measured,199
measurement,85
measurements,167
measures,109
measuring,78
meat,3
mechanical,41
mechanically,5
mechanics,16
mechanism,599
mechanisms,311
mechanistic,1
mechanize,2
mecklenburg,5
med,2
medal,2
media,161
median,15
mediate,5
mediated,2
mediately,11
mediates,1
mediating,1
mediation,1
medical,7
medieval,2
mediocre,2
meditated,1
meditating,1
meditation,2
meditations,2
medium,73
meet,71
meeting,29
meetings,15
meets,12
meg,3
mega,5
megabit,2
megabits,2
megabyte,10
megabytes,38
megahertz,1
megan,1
megawatts,5
meier,1
mel,3
melissa,1
mellon,27
melton,1
melvin,2
mem,484
member,172
members,152
membership,24
memberships,8
memo,20
memoir,3
memoirs,7
memorial,2
memories,241
memorize,5
memorizes,1
memory,11110
memos,2
men,8
menace,2
mended,1
mendez,3
mending,1
mends,1
mental,23
mentally,6
mentation,45
mentations,35
mention,46
mentioned,288
mentioning,13
mentions,10
mentor,1
menu,21
menus,16
merchant,6
merchantability,1
mercilessly,2
mercury,13
mercy,1
mere,16
merely,136
meretricious,1
merge,60
merged,39
merger,6
merges,13
merging,50
merit,9
meritocracy,2
merits,3
merlin,3
merrick,1
merrill,1
mesa,6
mesh,44
meshes,10
mesons,1
mess,16
message,1860
messages,686
messaging,11
messed,2
messenger,2
messes,1
messier,2
messy,14
met,39
meta,1
metadata,132
metal,28
metalinguistic,5
metaphor,19
metaphorically,2
metaphors,3
metastability,6
metastable,13
meted,1
meteorological,11
meter,9
metering,1
meters,32
meth,2
method,603
methodical,1
methodist,1
methodological,3
methodologies,12
methodology,46
methods,284
metic,24
meticulous,1
meticulously,1
metric,78
metrics,35
metropolis,4
mettle,2
mexico,7
meyer,3
meyers,6
mfd,15
mgr,4
mhz,111
mia,3
miami,1
mic,2
mica,1
mice,17
mich,7
michael,60
michel,2
michelle,1
michigan,8
mickey,13
mickeys,2
micro,66
microcode,36
microcomputer,13
microcomputers,16
microcosm,1
micrometers,1
micron,8
microns,5
microphone,8
microphones,3
microprocessor,198
microprocessors,208
micros,1
microscopic,5
microsecond,34
microseconds,54
microsoft,319
microwave,7
microwaves,3
mid,7
middle,150
middleman,2
midi,1
midnight,7
midpoint,12
midpoints,1
midstream,2
midway,4
might,1212
mighty,2
migrate,10
migrated,11
migrating,19
migration,57
miguel,1
mike,19
mil,2
milan,2
mild,3
mildly,2
mileage,1
miles,8
milestone,3
milestones,19
military,21
militate,1
militated,1
millennium,5
miller,32
million,191
millionaires,1
millions,103
millisecond,7
milliseconds,58
mills,9
milos,6
milton,1
mime,25
mimic,6
mimicry,2
mimics,8
min,128
mind,101
minded,3
mindful,2
minds,12
mindset,4
mindsets,1
mine,19
mined,16
minefield,2
miners,2
mines,12
ming,41
mingled,1
mingling,1
mini,2
miniaturization,1
minicomputer,38
minicomputers,31
minimal,93
minimalism,10
minimalist,8
minimality,1
minimally,7
minimization,16
minimize,114
minimized,12
minimizes,14
minimizing,34
minimum,333
minimums,5
mining,18
minion,1
minis,2
minivan,1
minn,6
minneapolis,8
minnesota,8
minnie,3
minor,183
minoring,1
minority,5
minors,1
minsky,3
minted,1
minus,23
minuscule,2
minute,42
minutes,91
mirage,1
mirror,17
mirrored,11
mirroring,16
mirrors,11
misaligned,50
misalignment,1
misbehave,4
misbehaves,1
misbehaving,6
misc,5
miscellaneous,29
miscellany,1
mischief,3
mischievous,1
misconceptions,4
misdeeds,1
misdirected,1
mise,1
misery,1
misfeature,1
misfits,1
mishandles,1
mishaps,2
misinterprets,1
mislead,1
misleading,17
misleadingly,2
mismanagement,1
mismatch,27
mismatches,2
misnamed,1
misnomer,8
misplace,1
misplaced,5
miss,1597
missed,17
misses,764
missile,9
missiles,1
missing,138
mission,35
missionaries,1
missionary,1
missions,11
missouri,3
misspelling,1
misspellings,1
misstep,1
missteps,1
mistake,40
mistaken,6
mistakenly,3
mistakes,28
misters,1
mistranslated,2
mistrust,1
mists,1
misunderstanding,4
misunderstandings,2
misunderstood,5
misuse,5
misused,1
mitch,3
mitchell,9
mitigate,9
mitigated,4
mitigating,3
mitigation,8
mitre,1
mitsubishi,17
mix,99
mixed,33
mixer,8
mixers,1
mixes,4
mixing,28
mixture,16
mize,4
mnemonic,23
mnemonics,10
moaning,1
moat,1
mobile,167
mobiles,2
mobility,2
mobilize,1
mock,8
mocked,1
mod,107
modal,1
mode,1686
model,1226
modelling,1
models,303
modem,50
modems,8
moderate,20
moderately,6
modern,686
modernization,1
modes,418
modest,27
modestly,1
modicum,1
modifiable,14
modification,129
modifications,60
modified,479
modifier,15
modifiers,8
modifies,79
modify,506
modifying,147
modular,52
modularity,95
modularize,2
modularizing,3
modulated,2
modulating,2
modulation,4
modulations,1
module,325
modules,275
modulo,65
modulus,8
mogul,5
moguls,1
mohamed,1
mojave,2
mold,1
moldova,1
molecular,5
molecules,1
molly,3
molnar,3
moment,106
momentarily,3
momentous,1
moments,11
momentum,2
mon,43
monarch,1
monarchs,1
monday,16
monetary,16
money,68
monica,1
moniker,2
monitor,266
monitored,95
monitoring,121
monitors,78
monkey,1
mono,1
monochrome,3
monoculture,4
monograph,1
monolith,5
monolithic,23
monoliths,10
monopolize,2
monopolizing,4
monopoly,15
monotonic,7
monotonically,8
monotonicity,5
monoxide,2
mons,1
monster,11
monstrosity,1
monstrously,1
mont,1
montana,7
monte,13
monterey,2
monterrey,2
month,58
monthly,28
months,58
montreal,4
monuments,1
moody,2
moon,12
mooney,1
moons,2
moore,111
moot,2
moral,9
morality,1
moran,3
more,5348
moreover,102
morgan,66
moribund,1
morning,16
mornings,1
morph,1
morphed,1
morphing,2
morris,30
morrow,3
morse,8
mortal,1
mortals,1
mortar,2
mos,1
mosaic,4
mosaics,1
moscow,1
moses,2
moss,3
most,3061
mostly,58
mote,8
mother,6
motherboard,14
motherboards,10
motif,9
motion,60
motions,6
motivate,7
motivated,16
motivates,10
motivating,7
motivation,30
motivational,1
motivations,11
motivator,2
motives,4
motor,6
motorcycle,1
motorcycles,1
motorola,35
motors,3
motte,1
mount,322
mountain,37
mountains,5
mounted,130
mounting,34
mounts,45
mouse,126
mousepad,1
mouses,1
mouth,4
movable,1
move,572
moved,187
movement,98
movements,10
moves,149
movie,19
movies,17
moving,173
mozilla,19
mpg,2
mrs,2
much,1606
mucking,1
muddled,1
muddy,1
mueller,1
mugged,1
mull,1
mullahs,1
muller,3
mulligan,1
multi,1
multics,99
multidimensional,19
multifaceted,4
multifunction,2
multilevel,85
multilingual,2
multimedia,263
multimeter,2
multimillion,1
multinational,1
multiparty,1
multiplayer,4
multiple,2216
multiples,36
multiplex,11
multiplexed,40
multiplexer,12
multiplexers,5
multiplexes,2
multiplexing,103
multiplexor,116
multiplexors,44
multiplicand,37
multiplication,378
multiplications,30
