chrt,3
chrysos,1
chs,4
chu,5
chubb,1
chuck,3
chucking,1
chug,1
chuk,2
chummier,1
chun,1
chung,1
chunk,122
chunks,79
chunksize,8
church,13
churchill,1
churn,1
chusetts,1
chuvakin,3
chy,1
ci,68
cia,3
cial,30
cialized,6
cially,10
cian,1
ciao,5
ciate,1
ciated,6
ciates,1
ciating,1
ciative,6
ciativity,3
cibaud,2
cibaudext,3
cibly,1
cided,1
cides,1
ciding,1
ciencies,1
ciency,13
cient,12
ciently,7
cients,1
cierniak,1
cies,7
cific,13
cifs,8
cifully,1
cigar,1
cigarette,1
cignore,3
cij,9
ciletti,2
cimag,1
cims,2
cin,2
cinch,1
cinderella,2
cindy,1
cion,1
cious,5
cipher,11
ciphers,1
ciphertext,16
cipients,1
ciple,1
ciples,4
cipline,2
ciprocal,1
circa,6
circle,14
circled,7
circles,21
circuit,221
circuitry,17
circuits,123
circular,41
circularly,1
circulated,2
circulates,2
circulating,4
circulation,3
circumference,9
circumstance,7
circumstances,128
circumvent,13
circumvented,4
circumventing,1
circumvention,1
circumvents,1
cisc,38
cisco,5
ciscs,2
cise,17
cisely,3
cises,2
cision,6
cists,1
citations,2
cite,5
cited,14
cites,2
citing,1
citizen,1
citizens,4
citly,2
city,29
citywide,1
civ,1
civil,5
civilian,2
civilization,5
cized,1
cj,1
cjin,1
ck,12
cks,2
cksum,1
cl,28
cla,13
claddr,23
claddrstr,3
claflin,1
claim,47
claimable,1
claimed,21
claiming,5
claims,36
clamored,1
clamped,1
clanking,1
clanks,2
clara,8
clare,2
clared,1
clarification,2
clarified,1
clarifies,5
clarify,22
clarifying,3
clarity,21
clark,35
clarke,2
clas,4
clash,3
clashes,1
clashing,1
class,403
classed,3
classes,227
classic,220
classical,55
classically,5
classics,7
classification,28
classifications,10
classified,28
classifies,9
classify,15
classifying,9
classpath,1
classroom,1
claude,3
claudio,1
claus,3
clause,53
clausemay,1
clauses,21
clauson,1
clauss,1
claw,1
claypool,1
clayton,4
clc,2
cldws,1
cldwx,1
cle,1
clean,153
cleaned,8
cleaner,24
cleanest,2
cleaning,20
cleanliness,4
cleanly,18
cleanness,1
cleans,10
cleanup,92
cleanuphandler,2
cleanupreceiver,2
cleanups,3
clear,329
clearance,3
clearcase,2
cleared,72
clearenv,13
clearer,25
clearerr,9
clearest,2
cleareventflag,1
clearing,14
clearly,214
clears,32
cleartext,6
clement,1
clements,3
clemson,9
cler,1
clerk,1
clerks,2
cles,2
cleve,1
clever,69
cleverer,1
cleverly,9
cleverness,7
clfd,14
cli,59
cliaddr,2
cliche,1
click,28
clickable,2
clicked,4
clicking,13
clicks,15
clid,1
clidaras,2
clidaris,1
client,1164
clientaddr,21
clienterror,10
clientfd,46
clientfifo,12
clientid,16
clientlen,24
clientrio,3
clients,264
clientserver,20
clifd,40
cliff,2
clifford,2
cliffs,45
climate,9
climates,1
climatesaverscomputing,1
climb,2
climbing,2
climbs,3
cline,1
clinger,7
clip,5
clipboard,2
cliport,2
clipping,6
clis,10
clk,4
clktck,8
cll,20
clo,2
cloak,1
cloaking,1
clobber,2
clobbered,3
clocal,7
clock,2371
clocked,35
clockid,24
clocking,42
clocks,133
clockticks,6
clocktime,5
clockwise,3
clockwork,1
clog,1
clogged,4
clogging,1
clogin,1
clone,155
cloned,15
clonemakers,2
clones,10
cloning,4
clos,12
close,737
closed,251
closedir,31
closedn,1
closedsockets,1
closefrom,1
closehandle,2
closelog,10
closely,125
closeness,1
closeonexec,6
closer,51
closes,137
closest,46
closing,123
closure,26
closures,2
clothes,13
clothing,2
cloud,233
clouds,24
cloudvisor,1
clout,2
clovertown,1
clp,7
clr,25
clrasync,2
clri,2
clrl,5
clrmac,1
cltq,6
clu,2
club,11
clubbed,1
clubs,1
clude,11
cluded,4
cludes,3
cluding,12
clue,13
clueless,2
clues,5
clump,1
clumsy,10
clunky,1
clusion,3
clusive,1
clusively,1
cluster,170
clustered,6
clustering,12
clusters,146
clutter,7
cluttered,4
cluttering,2
clutters,1
cm,44
cmask,3
cmcl,2
cmd,113
cmdch,5
cmdline,11
cmdlineerr,21
cmdname,4
cmdnum,9
cmdstring,28
cmelik,1
cmn,4
cmoni,1
cmonitor,1
cmos,41
cmova,2
cmovae,2
cmovb,2
cmovbe,2
cmovdiff,4
cmove,4
cmovg,4
cmovge,7
cmovl,3
cmovle,4
cmovna,2
cmovnae,2
cmovnb,2
cmovnbe,2
cmovne,4
cmovng,2
cmovnge,2
cmovnl,2
cmovnle,2
cmovns,5
cmovnz,2
cmovp,2
cmovs,2
cmovxx,8
cmovz,3
cmp,74
cmpb,3
cmpeq,3
cmpge,2
cmpi,4
cmpl,10
cmple,3
cmplt,3
cmpq,46
cmps,7
cmptr,19
cmpu,3
cmpui,2
cmpule,2
cmpult,2
cmpw,3
cms,44
cmsgcred,6
cmsghdr,28
cmspar,6
cmteq,2
cmtest,2
cmtle,2
cmtlt,2
cmtun,2
cmu,18
cmumit,1
cmyk,1
cn,5
cnbctv,1
cnd,27
cnet,1
cnm,1
cnot,2
cnt,126
cntkey,1
cnttype,1
co,39
coal,4
coalesce,21
coalesced,12
coalesces,2
coalescing,65
coarse,13
coarser,4
coast,14
coastal,1
coated,6
coating,1
coauthor,3
coauthored,4
coax,3
coaxial,3
cobol,18
cobolgo,1
cocchi,1
cock,1
cocke,9
cockpit,1
cocktail,1
coda,3
codasyl,3
codd,4
code,6221
codebase,17
coded,31
codepack,5
codepage,1
coders,3
codes,377
codescommand,1
codeset,9
codesets,1
codesflags,1
codesigner,1
codewith,1
codified,2
codify,1
coding,115
codings,3
codriscvbugs,1
cody,4
coe,1
coeff,12
coefficient,21
coefficients,49
coerce,10
coerced,17
coerces,1
coercing,1
coercion,29
coetzee,1
coevolution,2
coexist,16
coexistence,1
coexisting,1
coff,4
coffee,6
coffeepot,1
coffman,6
cofound,2
cofounder,6
cognitive,3
cognizant,4
cogs,1
cohabitation,1
cohabits,1
cohen,6
coherence,405
coherency,51
coherent,55
coherently,1
cohesive,2
coil,1
coils,2
coin,9
coincide,2
coincided,2
coincidence,3
coincidences,2
coincident,1
coincidental,1
coinciding,1
coined,16
coining,8
coins,12
coinventor,1
coker,1
col,52
cold,40
colder,1
collaborate,3
collaborated,6
collaborating,3
collaboration,6
collaborations,1
collaborative,9
collaborator,20
collaborators,3
collapse,4
collapsed,7
collapses,4
collapsing,4
collateral,1
collation,3
colleague,6
colleagues,31
collect,47
collected,55
collecting,16
collection,269
collections,38
collective,22
collectively,19
collector,36
collectors,18
collects,17
college,42
collegepraise,1
colleges,5
collegial,2
collide,7
collided,2
collides,1
colliding,4
collision,22
collisions,17
collocate,1
collocated,3
collocation,4
colloquial,1
colloquially,3
colloquium,1
colmerauer,3
colo,11
colohan,2
colon,37
colonel,5
colonels,1
colonize,1
colons,13
colony,3
colophon,4
color,154
colorado,3
colored,9
colorful,2
coloring,22
colormap,1
colormaps,1
colors,33
colossal,3
colossally,1
colossus,4
colp,2
cols,13
columbia,2
columbus,6
column,261
columnar,1
columns,140
colwell,19
com,329
coma,5
comb,32
combat,7
combating,3
combf,1
combination,371
combinational,191
combinationally,1
combinations,180
combinatorial,2
combine,132
combined,186
combiner,8
combiners,4
combines,67
combining,170
combt,1
combustible,1
come,358
comeback,4
comer,21
comers,1
comes,290
comet,2
comfort,2
comfortable,16
comfortably,3
comforting,1
comib,2
comic,1
comics,2
coming,65
comm,21
comma,17
command,1443
commanded,1
commanding,4
commands,410
commandsfind,1
commas,18
commence,7
commenced,1
commences,10
commencing,1
commensurate,2
comment,79
commentary,17
commentators,1
commented,10
commenting,1
comments,101
commerce,1
commercial,246
commercialization,1
commercialize,3
commercialized,1
commercially,20
commiserating,1
commission,4
commit,91
commited,1
commitment,11
commitments,4
commits,23
committed,51
committee,44
committees,6
committing,5
commmunications,2
commodities,7
commoditization,5
commoditized,1
commoditizing,1
commodity,36
commodore,1
common,1025
commonalities,2
commonality,1
commonest,1
commonly,195
commonplace,10
commons,4
commonsense,1
commonwealth,1
commotions,1
commun,44
communal,1
communicat,5
communicate,236
communicated,9
communicates,23
communicating,85
communication,829
communications,103
communities,10
community,175
communitywide,1
communix,1
commutative,17
commutativity,2
commute,1
commuters,1
commuting,1
como,2
comp,19
compact,66
compacted,4
compactflash,1
compacting,8
compaction,11
compactly,3
compactness,21
companies,152
companion,17
company,147
compapp,2
compaq,21
comparable,52
comparables,1
comparably,1
comparative,8
comparatively,2
comparatives,1
comparator,5
comparators,16
compare,474
compared,195
comparedwith,1
compares,82
compareto,14
comparing,129
comparison,310
comparisons,90
compass,7
compatibility,174
compatible,113
compatibles,1
compatibly,2
compcon,13
compelled,2
compelling,7
compensate,13
compensated,3
compensates,1
compensating,1
compensation,7
compete,31
competed,1
competences,1
competent,3
competently,1
competes,4
competing,44
competition,32
competitive,22
competitor,11
competitors,22
compilation,134
compilations,6
compile,279
compiled,309
compiler,1264
compilerfor,1
compilermust,1
compilers,360
compiles,22
compiletime,1
compiling,128
compl,2
complain,5
complained,2
complaining,3
complains,7
complaint,3
complaints,1
complement,238
complementary,14
complemented,8
complementing,7
complements,12
complete,726
completed,277
completely,258
completeness,15
completes,123
completing,34
completion,156
completions,2
complex,699
complexities,27
complexity,444
compliance,10
compliant,17
complicate,21
complicated,184
complicatedmodel,1
complicates,19
complicating,4
complication,32
complications,51
complier,1
compliers,1
complies,1
compliment,1
complish,2
complishes,1
comply,6
component,292
components,429
composable,1
compose,20
composeactivity,18
composed,67
composer,2
composers,2
composes,2
composing,19
composite,6
compositing,1
composition,19
compositor,2
compostela,2
compound,143
compounded,6
compounding,1
compounds,3
comprehend,6
comprehended,1
comprehending,1
comprehensible,4
comprehension,2
comprehensive,36
comprehensively,1
compress,17
compressed,60
compresseduncompressed,1
compresses,4
compressing,5
compression,72
compressor,5
comprise,10
comprised,4
comprises,12
comprising,11
compromise,36
compromised,21
compromises,15
compromising,3
comptime,3
compttoll,5
comptuers,1
compulsory,52
compuserve,1
comput,2
computability,2
computable,1
computation,428
computational,128
computationally,14
computationalmodels,1
computations,133
computationwe,1
computationwill,1
compute,580
computed,250
computen,1
computer,2942
computerized,2
computers,1287
computes,192
computing,974
computingn,1
con,7
conan,1
conc,50
concatenate,6
concatenated,14
concatenates,7
concatenating,14
concatenation,14
concave,1
conceal,2
concealing,2
conceals,1
conceded,1
conceivable,6
conceivably,6
conceive,1
conceived,10
concentrate,26
concentrated,7
concentrates,7
concentrating,7
concentration,3
concentric,11
concept,261
conception,3
concepts,424
conceptual,35
conceptualize,3
conceptualized,1
conceptualizing,1
conceptually,43
concern,91
concerned,113
concernedwith,2
concerning,18
concerns,71
concert,6
concerted,2
concession,2
concessions,1
concise,21
concisely,4
concisemathematical,1
conciseness,3
concision,9
conclude,58
concluded,6
concludes,12
concluding,107
conclusion,54
conclusions,21
concorde,3
concrete,67
concretely,2
concreteness,2
concurrency,155
concurrencywould,1
concurrent,344
concurrently,135
cond,259
condc,5
condemned,3
condemns,1
condensed,3
condenser,2
condenses,1
condescending,3
condescension,1
condit,1
condition,885
conditional,627
conditionality,1
conditionalizing,2
conditionally,31
conditionals,29
conditioned,4
conditioners,1
conditioning,4
conditions,363
condp,5
condredirect,2
conduct,8
conducted,7
conducting,1
conductive,2
conductor,5
conductors,6
conducts,3
conduit,1
conduits,2
conf,266
confer,1
conference,81
conferences,13
conferred,2
confers,4
confgurations,1
confidence,12
confident,5
confidential,11
confidentiality,13
confidently,2
config,18
configlock,12
configurability,4
configurable,36
configuration,304
configurations,37
configurator,11
configurators,3
configure,34
configured,83
configures,6
configuring,14
confine,10
confined,10
confinement,8
confines,4
confining,3
confirm,14
confirmation,12
confirmed,7
confirming,2
confirms,3
conflict,150
conflicted,2
conflicting,25
conflicts,86
conflictsworkload,1
confoederatio,1
conform,25
conformable,1
conformance,42
conformant,15
conformed,2
conforming,39
conforms,18
confound,1
confounds,1
confront,4
confrontation,1
confrontational,1
confronted,1
confs,1
confstr,5
confusable,1
confuse,15
confused,29
confuses,6
confusing,57
confusingly,8
confusion,70
confusions,1
congavoid,1
congenial,1
congested,7
congestion,80
conglomerate,1
congress,12
congruent,6
conjoin,7
conjoinwhen,1
conjugate,1
conjunction,51
conjuncts,6
conjure,2
conjures,1
conjuring,1
conn,2
connect,325
connected,462
connectedness,5
connecticut,2
connecting,74
connection,548
connectionless,39
connections,175
connectionsockets,1
connective,2
connectivity,26
connector,54
connectorc,1
connectors,23
connectorw,1
connects,63
conner,1
connfd,89
connfdp,4
conniver,2
connld,10
connor,1
connotation,1
connotations,1
connote,1
connotes,1
conquer,4
conquered,1
conquering,1
cons,292
consalvo,1
conscientious,4
conscious,4
consciously,5
consecrate,1
consecrated,1
consecutive,54
consecutively,8
consed,1
consensus,6
consent,3
consequence,149
consequences,64
consequent,23
consequential,1
consequently,171
conservation,3
conservatism,2
conservative,50
conservatively,6
conserve,7
conserved,2
conserving,2
conses,1
consider,1124
considerable,64
considerably,77
considerate,2
consideration,31
considerations,138
considered,250
considering,67
considers,12
considerwhat,1
consing,4
consist,118
consisted,26
consistency,187
consistent,150
consistently,20
consisting,192
consists,435
consmakes,1
console,52
consoles,16
consolidate,9
consolidated,7
consolidates,3
consolidating,5
consolidation,9
consortia,3
consortium,33
consortiums,1
conspicuous,2
conspicuously,1
conspire,4
conspires,1
conspiring,1
const,1041
constant,2115
constantine,1
constantly,44
constants,380
constchar,1
constellation,3
constellations,3
consternation,2
constipation,1
constituencies,1
constituent,8
constitute,23
constituted,4
constitutes,19
constituting,2
constr,1
constrain,8
constrained,20
constraining,5
constrains,2
constraint,78
constraints,120
constricting,1
construct,183
constructed,141
constructing,49
construction,50
constructions,3
constructive,4
constructmore,1
constructor,50
constructors,29
constructs,90
construed,2
consult,19
consultant,9
consultants,1
consulted,5
consulting,6
consults,1
consumable,2
consume,88
consumed,87
consumer,114
consumers,19
consumes,56
consuming,34
consumption,159
conswhose,1
cont,27
contact,33
contacted,5
contacting,2
contactless,1
contacts,8
contain,521
contained,153
containedwithin,1
container,36
containers,41
containing,598
contains,1171
containsfi,1
conte,8
contemplate,5
contemplated,2
contemplating,4
contemplation,1
contemporaneous,1
contemporary,28
contend,9
contended,2
contender,2
contenders,4
contending,7
content,244
contention,95
contentions,2
contentious,2
contentlen,3
contentresolver,7
contents,819
contentsockets,1
contest,1
context,399
contexthost,1
contexts,42
conti,4
contiguous,129
contiguously,10
continent,3
continents,1
contingency,3
contingent,3
continual,3
continually,29
continuation,50
continuations,16
continue,629
continued,153
continuemust,1
continues,175
continuewhen,1
continuing,68
continuis,1
continuity,4
continuous,40
continuously,67
continuum,3
contorted,1
contortions,1
contra,1
contract,11
contracted,1
contracting,2
contraction,4
contractors,2
contracts,6
contradict,3
contradiction,5
contradicts,2
contrarian,1
contrariwise,2
contrary,8
contrast,319
contrasted,3
contrasting,7
contrasts,52
contribute,21
contributed,27
contributes,7
contributing,10
contribution,19
contributions,42
contributor,14
contributors,21
contrived,6
control,2959
controllable,3
controlled,105
controllen,15
controller,597
controllerhardware,1
controllermemorycpu,1
controllers,81
controlling,435
controlone,1
controlrequiring,1
controls,158
controlthe,1
controversial,18
controversies,2
controversy,18
conv,4
convened,1
convenience,49
convenient,122
conveniently,16
convention,187
conventional,169
conventionally,12
conventions,175
converge,18
converged,1
convergence,10
convergent,1
converges,10
converging,8
conversant,1
conversation,7
conversational,8
conversationally,1
conversations,1
converse,41
conversely,73
conversion,192
conversions,69
convert,287
converted,92
converter,3
converters,2
converting,130
converts,80
convex,10
convey,17
conveyed,3
conveys,7
convicted,1
conviction,2
convince,8
convinced,4
convincing,5
convincingly,2
convoluted,2
convoluting,1
convolution,6
convolutional,1
convoy,42
convoys,34
convtype,4
conway,6
cook,6
cookbook,1
cooke,2
cooked,22
cookie,25
cookies,5
cooking,3
cooks,1
cool,19
cooled,5
cooler,4
cooley,1
cooling,90
cools,1
coonen,7
cooper,18
cooperate,38
cooperated,2
cooperates,1
cooperating,54
cooperation,21
cooperative,19
cooperatively,4
cooperman,1
cooperstein,1
coopted,1
coordinate,47
coordinated,20
coordinates,38
coordinateswith,1
coordinating,7
coordination,18
coordinator,1
cootes,1
cop,4
cope,38
coped,3
copi,1
copied,207
copies,430
copilot,1
coping,6
copious,2
copper,14
coppermine,1
copr,1
coprocess,46
coprocesses,14
coprocessor,53
coprocessors,8
copters,1
copy,910
copyediting,2
copyeditor,5
copyeditors,1
copyfile,5
copying,159
copyleft,4
copyright,58
copyrighted,1
copyrights,2
cor,1
coram,1
corba,23
corbat,3
corbato,2
corbet,11
corbett,3
cordell,2
corder,1
cording,1
core,1176
coreadm,1
coreconnect,3
coredump,5
cores,447
coreutils,1
corey,2
corinna,2
coriolis,2
corked,4
corking,1
cormen,2
cornell,8
corner,25
corners,14
cornerstone,3
cornerstones,4
cornucopia,4
cornwell,3
corollaries,1
corollary,7
coroutines,10
corp,10
corporal,1
corporals,1
corporate,40
corporation,68
corporations,13
corporatized,1
corpsales,1
corpse,1
corpses,1
corpuls,1
correct,479
correctable,4
corrected,27
correcting,15
correction,50
corrections,10
corrective,4
correctly,279
correctness,54
corrects,3
correia,2
correlate,1
correlated,7
correlates,4
correlateswell,1
correlating,21
correlation,13
correlations,1
correspond,141
corresponded,5
correspondence,18
correspondent,1
corresponding,795
correspondinghuffman,1
correspondingly,26
corresponds,239
corridors,1
corrigenda,2
corrigendum,5
corrupt,22
corrupted,34
corrupting,5
corruption,29
corrupts,1
corte,1
cortes,2
cortex,5
corwin,2
cos,21
cosa,1
cose,4
cosine,11
cosines,2
cosmetic,2
cosmic,11
cost,1035
costa,1
costing,11
costlier,2
costlinks,2
costly,47
costs,306
costswitches,3
cosy,1
cots,1
couch,2
couching,1
could,1976
couldn,39
council,9
counsel,1
count,806
counted,29
counter,452
counterargument,1
counterclaimed,1
counterclockwise,4
countercultural,1
countered,2
counterexample,5
counterexamples,1
counterindicated,1
counterintuitive,4
counterlock,14
countermeasures,3
counterpart,28
counterparts,31
counterpoint,1
counterprob,2
counterproductive,2
counters,38
countersuit,1
counting,54
countless,3
countries,36
country,19
countrywide,1
counts,126
countwas,1
county,1
couple,52
coupled,48
couples,3
coupling,6
courage,1
courier,1
course,461
courses,36
court,14
courtemanche,1
courtesy,27
courtois,5
courtroom,1
courts,4
cousin,8
cousins,8
cout,6
coutor,1
covenants,1
cover,216
coverable,1
coverage,37
covered,137
covering,35
coverpages,1
covers,131
covert,23
cow,9
cowan,2
cowboy,1
coworker,4
coworkers,1
cowritten,2
cows,2
cox,16
cp,153
cpa,8
cpan,12
cpe,88
cpes,8
cpfile,5
cpi,347
cpiexecution,8
cpii,4
cpinew,3
cpio,13
cpiof,1
cpiold,1
cpioriginal,3
cpipes,2
cpis,9
cpiwith,1
cpl,3
cplusplus,2
cpm,1
cpmy,2
cpni,4
cposix,1
cpp,10
cproc,4
cprocess,2
cprocesses,1
cprocs,2
cprogram,1
cpstdin,2
cpt,1
cptr,14
cpu,1921
cpuinfo,3
cpumemory,1
cpus,313
cpuset,4
cpusets,2
cpushack,2
cpysn,1
cqo,2
cqto,6
cr,83
cra,1
crac,15
crack,5
cracked,4
cracker,17
crackers,7
cracking,3
cracks,6
cradle,1
craf,1
craft,12
crafted,4
craftsman,1
crafty,6
cragon,3
craig,5
cramming,3
cramped,1
crand,2
cranium,1
cranor,1
crash,128
crashed,6
crashes,68
crashing,16
cratchet,4
crave,1
craved,1
craving,1
crawford,10
crawfordsville,1
crawl,6
crawling,1
crawls,2
cray,174
crays,4
crazy,4
crc,24
crdly,8
cread,13
creaking,1
creaks,1
creal,1
cream,2
crease,4
creased,2
creases,3
creasing,1
creasingly,2
creat,110
create,1173
created,1028
createdirector,1
createdirectory,1
createe,1
createfiber,1
createfile,7
createfilemapping,6
createkey,4
createmutex,1
createpidfile,7
createprocess,18
createprocessa,2
createprocessw,2
creates,512
createsemaphore,6
createsuspended,1
createthread,2
createwindow,1
creating,455
creation,274
creations,4
creative,8
creativecommons,1
creativity,4
creator,35
creators,3
credence,1
credent,8
credential,5
credentials,78
credibility,3
credible,2
credit,59
credited,4
credits,13
credo,2
credopt,3
credp,4
credslen,5
credstruct,10
creep,10
creeping,2
creeps,2
crement,1
cremented,2
crementing,1
crept,1
creqv,2
cressey,1
crete,2
cretionary,1
cretly,1
crew,6
crime,4
crimes,1
criminal,10
criminalization,1
criminals,9
cripple,3
crippled,4
crisis,4
crisp,2
crispin,1
crispo,3
criteria,32
criterion,13
critical,545
critically,5
criticism,5
criticisms,3
criticize,1
criticized,4
critics,1
critique,5
critiques,5
crnand,2
crnor,2
crocodiles,1
cron,23
crond,4
crontab,2
crop,3
cropping,2
cror,2
crosby,4
cross,41
crossbar,83
crossbars,3
crosscutting,43
crossed,8
crosses,8
crossing,14
crossings,6
crossover,3
crosspoint,16
crosspoints,5
crossroads,1
crosstalk,1
crotchets,2
crowd,2
crowded,1
crowding,1
crowley,2
crown,2
crowther,1
crt,6
crtl,1
crts,4
crtscts,5
crtsxoff,3
crucial,62
crucially,3
crude,20
crudele,1
crudely,2
cruder,1
crudest,2
cruel,2
cruft,3
crufty,1
cruise,2
cruising,4
crumble,1
crunch,2
crunches,1
crusade,4
crusoe,1
crux,1
cruz,9
crxor,2
crying,1
crypt,49
cryptanalysis,1
cryptanalyst,1
crypted,4
cryptic,5
cryptically,1
cryption,12
cryptograms,1
cryptographer,1
cryptographers,1
cryptographic,22
cryptographically,10
cryptography,54
cryptology,1
cryptonomicon,1
cryptoprocessor,1
cryptoprocessors,1
cryptosystem,1
cryptosystems,2
crystal,30
crystalline,1
crystallize,1
cs,203
csa,27
csaa,1
csapp,44
csas,4
csd,3
cse,1
csel,2
csfd,5
csh,17
cshared,1
cshrc,2
csignals,4
csize,24
csizeofoperator,1
csizmar,1
csma,1
csockets,5
csopen,10
csp,1
csplit,1
csr,15
csrg,13
csrrc,1
csrrci,1
csrrs,1
csrrsi,2
csrrw,1
csrrwi,1
csrs,1
csrss,6
css,1
cssc,1
cssu,4
cstopb,5
cstws,1
cstwx,1
cstyle,2
csu,1
csv,7
csys,2
ct,94
cta,21
ctags,1
ctas,6
ctci,2
ctermid,21
ctest,3
cthe,1
cthreads,2
ctid,14
ctim,1
ctime,57
ctimers,1
ctl,28
ctlbuf,2
ctlptr,15
ctlz,2
cto,3
ctpop,2
ctrl,28
ctrlon,1
cts,6
ctss,23
cttz,2
ctype,16
cu,9
cubbyholes,1
cube,44
cubes,10
cubic,10
cubicles,1
cubics,1
cubing,1
cublas,2
cuda,285
cudafree,1
cudamalloc,1
cudamemcpy,1
cudazone,1
cuervo,2
cufft,1
cuid,11
cuing,1
cuisine,1
cuit,1
cuitry,1
cuits,1
cular,6
culate,1
culated,2
culates,1
culation,2
culled,1
culler,17
culminated,2
culminates,1
culminating,3
culmination,1
culprit,3
culprits,2
cult,3
culties,1
cultivate,1
cultural,17
culture,109
cultures,28
culty,1
cumb,1
cumbersome,22
cumbersomewhen,1
cumference,1
cummings,7
cumstances,3
cumulative,15
cuny,1
cup,9
cupper,1
cuppu,1
cups,2
cupsd,4
cur,4
curate,1
curated,1
cure,2
cured,1
cures,1
curing,1
curiosity,6
curious,12
curiously,6
curity,5
curly,3
curmudgeon,1
curnow,4
curr,5
curred,5
currence,1
currency,9
current,1368
currently,449
currentprocess,1
currents,7
currentstate,1
currentstatic,1
currey,1
curricula,2
curriculum,7
currie,2
currmask,3
currpos,2
currtime,37
currumask,3
curry,2
curs,5
curses,34
cursing,1
cursive,5
cursively,3
cursor,40
cursors,1
cursory,1
curt,2
curtsinger,1
curval,1
curve,48
curved,1
curves,8
cus,1
cused,1
cuserid,4
cuses,1
cushion,2
cuss,7
cussed,17
cusses,1
cussion,11
custom,75
customarily,1
customary,2
customer,47
customers,102
customizability,1
customizable,2
customization,7
customizations,1
customize,10
customized,22
customizes,2
customizing,1
customs,6
cusumano,2
cut,61
cutable,2
cutaway,1
cute,18
cuted,11
cutes,2
cuting,4
cution,24
cutler,13
cutoff,1
cutouts,2
cutover,1
cuts,9
cutting,12
cv,5
cvb,1
cvd,2
cvetanovic,3
cvetkovic,2
cvi,9
cvir,1
cvm,2
cvs,34
cvsroot,1
cvt,19
cvtb,1
cvtqs,1
cvtqt,1
cvtst,1
cvttq,1
cvtts,1
cw,1
cwd,22
cwdbuf,9
cwr,3
cws,5
cx,11
cxn,1
cy,28
cyan,6
cyber,12
cyberattack,1
cybercriminal,1
cybercriminals,1
cyberelk,1
cyberpunk,2
cybersecurity,1
cyberspace,1
cyberwarfare,3
cyberweapon,1
cycle,1209
cycled,1
cycles,985
cyclic,10
cycling,2
cyd,1
cydra,3
cydrome,4
cygwin,3
cylinder,97
cylinders,48
cynical,1
cypress,1
cyrillic,1
cywalks,1
cz,1
da,15
dab,1
dabek,1
dac,1
dacapo,6
dacl,14
dacls,1
dadd,53
daddi,14
daddis,1
daddiu,52
daddiusp,4
daddu,18
daddui,33
dadjsp,4
dads,1
dadu,1
dae,1
daemon,480
daemonconsumer,1
daemonf,1
daemonize,20
daemonizes,1
daemons,133
dag,4
dagand,1
dagum,4
dahl,2
dahlin,3
dahmouni,1
dai,3
daily,24
dakota,1
dalal,1
daley,3
dallas,5
dalle,3
dalles,2
dally,24
dalton,2
dalvik,31
dalvikdalvik,1
dam,6
damage,43
damaged,12
damages,3
damaging,2
dambaram,1
dame,1
damian,1
damn,1
damnation,1
damon,1
damp,4
damped,1
dampen,1
dampening,1
damping,11
damps,1
damqs,4
dams,1
dan,13
dance,2
dand,1
dang,2
danger,32
dangerous,32
dangerously,1
dangers,7
dangling,28
danial,1
daniel,18
danielweise,1
dannenberg,2
danny,7
dant,5
dantly,1
dants,1
dar,1
darcy,6
dard,39
dardized,1
dardizes,1
dards,7
dared,1
daresbury,2
dark,18
darkened,1
darker,3
darkest,1
darkness,1
darley,4
darlington,2
darn,1
darpa,7
darren,2
dartmouth,2
darwin,9
das,3
dasd,2
dash,13
dashboard,1
dashboards,2
dashed,41
dashes,10
dashti,2
dastardly,1
dat,45
data,9198
database,417
databases,70
databasesockets,1
databuf,3
datacenter,55
datacenters,38
datadata,1
datadir,6
datafile,3
dataflow,6
datagram,231
datagrams,87
datalength,1
datamatics,1
datamation,2
datapath,250
datapaths,16
dataptr,11
datareg,2
dataregion,1
dataset,24
datasets,5
datastream,2
datathreads,1
datatype,1
datatypes,5
datbuf,13
date,248
dated,11
datemsk,6
dates,30
datetime,1
datfd,13
dating,13
dation,1
dations,1
datlen,26
datoff,15
datory,2
datum,29
datummatches,1
dauber,1
daughter,5
daughtercard,1
daugman,2
daunting,5
dav,1
dave,17
davi,1
david,149
davide,1
davidgelernter,1
davidkorn,2
davidson,6
davie,4
davis,15
daw,1
dawn,4
dawned,1
daxpy,61
day,199
dayan,2
daylight,15
days,157
daytime,1
daytrader,1
db,168
dbatcern,1
dbg,1
dbhandle,26
dbhash,5
dbindel,2
dbl,10
dbm,8
dbutenhof,1
dbx,1
dc,38
dcache,1
dcbf,1
dcbt,1
dcbtst,1
dcccd,1
dccp,10
dcd,2
dce,1
dcheck,2
dcom,1
dd,18
ddd,5
ddf,1
ddio,3
ddiv,5
ddivu,2
ddm,1
ddp,17
ddr,43
ddrrams,1
ddrs,1
dds,1
ddt,1
ddy,1
de,87
dea,3
deactivate,2
dead,88
deadline,33
deadlines,28
deadlock,420
deadlocked,33
deadlocking,4
deadlocks,167
deadly,5
deadock,1
deaf,1
deal,311
deali,2
dealii,2
dealing,148
dealingwith,3
dealll,1
dealloc,1
deallocate,35
deallocated,17
deallocates,8
deallocating,9
deallocation,8
deallocator,1
deals,38
dealt,27
dean,20
deans,1
dear,2
deassert,2
deasserted,31
deasserting,4
deasserts,1
deasy,1
death,30
deathbed,1
